,breweryID,abv,ibu,beerID,beer_name,style,ounces,brewery_name,city,state
901,152,0.05,21.0,1428,Tin Roof Watermelon Wheat,Fruit / Vegetable Beer,12.0,Tin Roof Brewing Company,Baton Rouge,LA
902,152,0.045,18.0,529,Tin Roof Blonde Ale,American Blonde Ale,12.0,Tin Roof Brewing Company,Baton Rouge,LA
903,152,0.055,37.0,495,Voodoo Bengal Pale Ale,American Pale Ale (APA),12.0,Tin Roof Brewing Company,Baton Rouge,LA
904,152,0.045,28.0,494,Perfect Tin Amber,American Amber / Red Ale,12.0,Tin Roof Brewing Company,Baton Rouge,LA
905,152,0.07,60.0,1755,Juke Joint IPA,American IPA,12.0,Tin Roof Brewing Company,Baton Rouge,LA
906,152,0.055,31.666666666666668,2321,Turnrow Harvest Ale,American Blonde Ale,12.0,Tin Roof Brewing Company,Baton Rouge,LA
907,153,0.062,82.0,2316,Hoodoo Voodoo IPA,American IPA,12.0,Three Creeks Brewing,Sisters,OR
908,153,0.062,40.0,2317,Fivepine Chocolate Porter,American Porter,12.0,Three Creeks Brewing,Sisters,OR
909,153,0.04,18.0,2319,Knotty Blonde Ale,American Blonde Ale,12.0,Three Creeks Brewing,Sisters,OR
910,154,0.06,41.333333333333336,2318,Ginja Ninja,Cider,12.0,2 Towns Ciderhouse,Corvallis,OR
911,154,0.06,41.333333333333336,1502,BrightCider,Cider,12.0,2 Towns Ciderhouse,Corvallis,OR
912,154,0.06,41.333333333333336,2169,Rhubarbarian,Cider,12.0,2 Towns Ciderhouse,Corvallis,OR
913,154,0.06,41.333333333333336,2170,Cherried Away,Cider,12.0,2 Towns Ciderhouse,Corvallis,OR
914,155,0.061,94.0,792,Caldera IPA (2007),American IPA,12.0,Caldera Brewing Company,Ashland,OR
915,155,0.055999999999999994,55.0,1419,Caldera Pale Ale,American Pale Ale (APA),12.0,Caldera Brewing Company,Ashland,OR
916,155,0.039,16.0,878,Lawnmower Lager,American Adjunct Lager,12.0,Caldera Brewing Company,Ashland,OR
917,155,0.054000000000000006,24.0,794,Ashland Amber Ale (2009),American Amber / Red Ale,12.0,Caldera Brewing Company,Ashland,OR
918,155,0.061,94.0,793,Caldera IPA (2009),American IPA,12.0,Caldera Brewing Company,Ashland,OR
919,155,0.055999999999999994,55.0,791,Caldera Pale Ale (2010),American Pale Ale (APA),12.0,Caldera Brewing Company,Ashland,OR
920,155,0.055999999999999994,55.0,790,Caldera Pale Ale (2009),American Pale Ale (APA),12.0,Caldera Brewing Company,Ashland,OR
921,155,0.055999999999999994,55.0,789,Caldera Pale Ale (2005),American Pale Ale (APA),12.0,Caldera Brewing Company,Ashland,OR
922,155,0.055999999999999994,55.0,788,Caldera Pale Ale (2007),American Pale Ale (APA),12.0,Caldera Brewing Company,Ashland,OR
923,155,0.055999999999999994,55.0,38,Caldera Pale Ale (2011),American Pale Ale (APA),12.0,Caldera Brewing Company,Ashland,OR
924,155,0.054000000000000006,24.0,37,Ashland Amber Ale,American Amber / Red Ale,12.0,Caldera Brewing Company,Ashland,OR
925,155,0.061,94.0,36,Caldera IPA,American IPA,12.0,Caldera Brewing Company,Ashland,OR
926,155,0.068,100.0,2315,Hopportunity Knocks IPA,American IPA,12.0,Caldera Brewing Company,Ashland,OR
927,155,0.06,41.333333333333336,1808,Pilot Rock Porter,American Porter,12.0,Caldera Brewing Company,Ashland,OR
928,156,0.057,44.0,2314,Wild Trail Pale Ale,American Pale Ale (APA),12.0,Greenbrier Valley Brewing Company,Lewisburg,WV
929,156,0.067,71.0,2313,Mothman Black IPA,American Black Ale,12.0,Greenbrier Valley Brewing Company,Lewisburg,WV
930,157,0.061,60.0,2312,Camelback,American IPA,12.0,Phoenix Ale Brewery,Phoenix,AZ
931,158,0.061,71.66666666666667,355,Lumberyard IPA,American IPA,12.0,Lumberyard Brewing Company,Flagstaff,AZ
932,158,0.053,20.0,1153,Lumberyard Pilsner,American Pilsner,12.0,Lumberyard Brewing Company,Flagstaff,AZ
933,158,0.057999999999999996,52.333333333333336,125,Lumberyard Red Ale,American Amber / Red Ale,12.0,Lumberyard Brewing Company,Flagstaff,AZ
934,158,0.054000000000000006,33.0,2311,Knotty Pine,American Pale Ale (APA),12.0,Lumberyard Brewing Company,Flagstaff,AZ
935,159,0.04,29.0,974,WYLD Extra Pale Ale,American Pale Ale (APA),12.0,Uinta Brewing Company,Salt Lake City,UT
936,159,0.04,17.0,1212,SUM'R,American Blonde Ale,12.0,Uinta Brewing Company,Salt Lake City,UT
937,159,0.04,22.0,2100,Yard Sale Winter Lager,American Amber / Red Lager,12.0,Uinta Brewing Company,Salt Lake City,UT
938,159,0.073,83.0,1723,Hop Nosh IPA,American IPA,12.0,Uinta Brewing Company,Salt Lake City,UT
939,159,0.04,32.0,1097,Organic Baba Black Lager,Schwarzbier,12.0,Uinta Brewing Company,Salt Lake City,UT
940,159,0.073,82.0,1089,Hop Notch IPA (2013),American IPA,12.0,Uinta Brewing Company,Salt Lake City,UT
941,159,0.04,42.0,1925,Trader Session IPA,American IPA,12.0,Uinta Brewing Company,Salt Lake City,UT
942,159,0.04,34.0,1088,Cutthroat Pale Ale,American Pale Ale (APA),12.0,Uinta Brewing Company,Salt Lake City,UT
943,159,0.05,10.0,2310,PUNK'N,Pumpkin Ale,12.0,Uinta Brewing Company,Salt Lake City,UT
944,160,0.06,21.0,179,Kilt Lifter Scottish-Style Ale (2009),Scottish Ale,12.0,Four Peaks Brewing Company,Tempe,AZ
945,160,0.052000000000000005,25.0,178,Sunbru Kölsch,Kölsch,12.0,Four Peaks Brewing Company,Tempe,AZ
946,160,0.042,9.0,1585,Four Peaks Peach Ale,Fruit / Vegetable Beer,12.0,Four Peaks Brewing Company,Tempe,AZ
947,160,0.051,41.333333333333336,1616,Pumpkin Porter,American Porter,12.0,Four Peaks Brewing Company,Tempe,AZ
948,160,0.06,21.0,1635,Kilt Lifter Scottish-Style Ale,,12.0,Four Peaks Brewing Company,Tempe,AZ
949,160,0.052000000000000005,17.0,2309,Sunbru Kölsch,Kölsch,12.0,Four Peaks Brewing Company,Tempe,AZ
950,160,0.067,47.0,358,Hop Knot IPA,American IPA,12.0,Four Peaks Brewing Company,Tempe,AZ
951,161,0.065,47.0,2268,Pretzel Stout,American Stout,16.0,Martin House Brewing Company,Fort Worth,TX
952,161,0.05,20.0,2308,River House,Saison / Farmhouse Ale,16.0,Martin House Brewing Company,Fort Worth,TX
953,161,0.08,54.0,1234,The Imperial Texan,American Double / Imperial IPA,12.0,Martin House Brewing Company,Fort Worth,TX
954,161,0.05,23.333333333333332,1233,Day Break 4-Grain Breakfast Beer,Rye Beer,16.0,Martin House Brewing Company,Fort Worth,TX
955,161,0.08,54.0,2120,The Imperial Texan,American Double / Imperial IPA,16.0,Martin House Brewing Company,Fort Worth,TX
956,161,0.065,67.66666666666667,1231,There Will Be Stout,American Stout,12.0,Martin House Brewing Company,Fort Worth,TX
957,161,0.05,35.0,2197,Rubberneck Red,American Amber / Red Ale,16.0,Martin House Brewing Company,Fort Worth,TX
958,161,0.05,23.333333333333332,1232,River House Saison,Saison / Farmhouse Ale,12.0,Martin House Brewing Company,Fort Worth,TX
959,162,0.038,22.333333333333332,2307,Smooth Operator,Cream Ale,16.0,Right Brain Brewery,Traverse City,MI
960,163,0.06,70.0,2305,Homefront IPA,American IPA,12.0,Sly Fox Brewing Company,Phoenixville,PA
961,164,0.063,44.0,1782,Kiss Off IPA,American IPA,12.0,Round Guys Brewing,Lansdale,PA
962,164,0.051,41.333333333333336,2053,Fear of a Brett Planet,American Pale Ale (APA),12.0,Round Guys Brewing,Lansdale,PA
963,164,0.07200000000000001,76.33333333333333,1841,Alpha Blackback,American Black Ale,12.0,Round Guys Brewing,Lansdale,PA
964,164,0.055999999999999994,40.0,1842,Original Slacker Ale,English Brown Ale,12.0,Round Guys Brewing,Lansdale,PA
965,164,0.099,86.66666666666667,2249,Sanctified,Belgian Strong Pale Ale,12.0,Round Guys Brewing,Lansdale,PA
966,164,0.071,36.0,2304,Sundown,Saison / Farmhouse Ale,12.0,Round Guys Brewing,Lansdale,PA
967,164,0.045,28.0,1552,Dog Days Summer Ale,Kölsch,12.0,Round Guys Brewing,Lansdale,PA
968,165,0.055999999999999994,33.0,1702,Bourbon Barrel Aged Coconut Porter,American Porter,16.0,Great Crescent Brewery,Aurora,IN
969,165,0.057,25.0,930,Great Crescent Oktoberfest Lager,Märzen / Oktoberfest,16.0,Great Crescent Brewery,Aurora,IN
970,165,0.053,22.0,2303,Beer Agent Re-Ignition,American Blonde Ale,16.0,Great Crescent Brewery,Aurora,IN
971,165,0.057,18.0,1990,Cherry Ale,Fruit / Vegetable Beer,16.0,Great Crescent Brewery,Aurora,IN
972,165,0.062,60.0,1701,Great Crescent IPA,American IPA,16.0,Great Crescent Brewery,Aurora,IN
973,165,0.045,36.0,649,Great Crescent Brown Ale,American Brown Ale,16.0,Great Crescent Brewery,Aurora,IN
974,165,0.053,22.0,389,Great Crescent Blonde Ale (2011),American Blonde Ale,16.0,Great Crescent Brewery,Aurora,IN
975,165,0.057,27.0,1700,Aurora Lager,Dortmunder / Export Lager,16.0,Great Crescent Brewery,Aurora,IN
976,165,0.053,22.0,1699,Great Crescent Blonde Ale,American Blonde Ale,16.0,Great Crescent Brewery,Aurora,IN
977,165,0.057,18.0,639,Cherry Ale (1),Fruit / Vegetable Beer,16.0,Great Crescent Brewery,Aurora,IN
978,165,0.057,27.0,626,Aurora Lager (2011),Dortmunder / Export Lager,16.0,Great Crescent Brewery,Aurora,IN
979,165,0.06,25.0,615,Frosted Fields Winter Wheat,American Dark Wheat Ale,16.0,Great Crescent Brewery,Aurora,IN
980,165,0.051,13.0,478,Great Crescent Belgian Style Wit,Witbier,16.0,Great Crescent Brewery,Aurora,IN
981,165,0.055999999999999994,33.0,1269,Great Crescent Coconut Porter,American Porter,16.0,Great Crescent Brewery,Aurora,IN
982,165,0.08,66.0,442,Great Crescent Stout,English Stout,16.0,Great Crescent Brewery,Aurora,IN
983,165,0.055999999999999994,33.0,441,Great Crescent Coconut Porter (2012),American Porter,16.0,Great Crescent Brewery,Aurora,IN
984,165,0.057,23.0,440,Great Crescent Dark Lager,Euro Dark Lager,16.0,Great Crescent Brewery,Aurora,IN
985,165,0.042,26.0,439,Great Crescent Mild Ale,English Dark Mild Ale,16.0,Great Crescent Brewery,Aurora,IN
986,165,0.062,60.0,436,Great Crescent IPA (2011),American IPA,16.0,Great Crescent Brewery,Aurora,IN
987,165,0.075,65.0,455,Bourbon's Barrel Stout,American Stout,16.0,Great Crescent Brewery,Aurora,IN
988,166,0.085,58.666666666666664,992,oSKAr the G'Rauch,American IPA,16.0,Oskar Blues Brewery,Longmont,CO
989,166,0.08,58.333333333333336,661,Chaka,Belgian Strong Pale Ale,16.0,Oskar Blues Brewery,Longmont,CO
990,166,0.099,100.0,6,GUBNA Imperial IPA,American Double / Imperial IPA,12.0,Oskar Blues Brewery,Longmont,CO
991,166,0.08,35.0,5,Old Chub,Scottish Ale,12.0,Oskar Blues Brewery,Longmont,CO
992,166,0.087,85.0,4,Gordon Ale (2009),American Double / Imperial IPA,12.0,Oskar Blues Brewery,Longmont,CO
993,166,0.09,60.0,391,One Hit Wonder,American Double / Imperial IPA,12.0,Oskar Blues Brewery,Longmont,CO
994,166,0.08,70.0,585,HGH (Home Grown Hops): Part Duh,American Strong Ale,12.0,Oskar Blues Brewery,Longmont,CO
995,166,0.08,58.333333333333336,565,Deviant Dale's IPA,American Double / Imperial IPA,16.0,Oskar Blues Brewery,Longmont,CO
996,166,0.087,85.0,388,G'KNIGHT (12 oz.),American Double / Imperial IPA,12.0,Oskar Blues Brewery,Longmont,CO
997,166,0.09,91.33333333333333,720,15th Anniversary Abbey Ale (2012),Belgian Dark Ale,16.0,Oskar Blues Brewery,Longmont,CO
998,166,0.065,65.0,1,Dale's Pale Ale,American Pale Ale (APA),12.0,Oskar Blues Brewery,Longmont,CO
999,166,0.087,85.0,726,G'KNIGHT (16 oz.),American Double / Imperial IPA,16.0,Oskar Blues Brewery,Longmont,CO
1000,166,0.085,58.666666666666664,993,oSKAr the G'Rauch,American IPA,19.2,Oskar Blues Brewery,Longmont,CO
1001,166,0.065,65.0,754,Dale's Pale Ale (2010),American Pale Ale (APA),12.0,Oskar Blues Brewery,Longmont,CO
1002,166,0.053,35.0,1167,Mama's Little Yella Pils,Czech Pilsener,19.2,Oskar Blues Brewery,Longmont,CO
1003,166,0.065,65.0,1252,Dale's Pale Ale,American Pale Ale (APA),12.0,Oskar Blues Brewery,Longmont,CO
1004,166,0.065,65.0,1444,Dale's Pale Ale,American Pale Ale (APA),12.0,Oskar Blues Brewery,Longmont,CO
1006,166,0.065,65.0,955,Dale's Pale Ale,American Pale Ale (APA),19.2,Oskar Blues Brewery,Longmont,CO
1007,166,0.065,65.0,892,Dale's Pale Ale (10 Year Anniversary),American Pale Ale (APA),12.0,Oskar Blues Brewery,Longmont,CO
1008,166,0.065,65.0,828,Dale's Pale Ale (2012),American Pale Ale (APA),12.0,Oskar Blues Brewery,Longmont,CO
1009,166,0.05,23.333333333333332,1751,One Nut Brown,English Brown Ale,12.0,Oskar Blues Brewery,Longmont,CO
1013,166,0.08,58.333333333333336,1859,Old Chub NITRO,Scotch Ale / Wee Heavy,16.0,Oskar Blues Brewery,Longmont,CO
1014,166,0.052000000000000005,25.0,1883,Centennial State Pale Ale,American Pale Ale (APA),19.2,Oskar Blues Brewery,Longmont,CO
1015,166,0.07,52.0,933,The Deuce,American Brown Ale,16.0,Oskar Blues Brewery,Longmont,CO
1016,166,0.065,65.0,755,Dale's Pale Ale (2011),American Pale Ale (APA),12.0,Oskar Blues Brewery,Longmont,CO
1017,166,0.087,85.0,806,Gordon Imperial Red (2010),American Double / Imperial IPA,12.0,Oskar Blues Brewery,Longmont,CO
1018,166,0.053,35.0,7,Mama's Little Yella Pils,Czech Pilsener,12.0,Oskar Blues Brewery,Longmont,CO
1019,166,0.099,98.0,8,Ten Fidy Imperial Stout,Russian Imperial Stout,12.0,Oskar Blues Brewery,Longmont,CO
1020,166,0.049,35.0,2302,Pinner Throwback IPA,American IPA,12.0,Oskar Blues Brewery,Longmont,CO
1021,167,0.047,13.333333333333334,2298,Passenger,English Dark Mild Ale,12.0,Boxcar Brewing Company,West Chester,PA
1022,167,0.057999999999999996,52.333333333333336,2299,Mango Ginger,American IPA,12.0,Boxcar Brewing Company,West Chester,PA
1023,167,0.065,67.66666666666667,2300,1492,American Pale Ale (APA),12.0,Boxcar Brewing Company,West Chester,PA
1024,168,0.07,68.0,2294,The Power of Zeus,American Pale Ale (APA),12.0,High Hops Brewery,Windsor,CO
1025,168,0.063,21.0,2295,The Golden One,American Pilsner,12.0,High Hops Brewery,Windsor,CO
1026,169,0.055999999999999994,32.666666666666664,1104,Rusty Nail Pale Ale,American Pale Ale (APA),12.0,Crooked Fence Brewing Company,Garden City,ID
1027,169,0.055,31.666666666666668,1105,3 Picket Porter,American Porter,12.0,Crooked Fence Brewing Company,Garden City,ID
1028,169,0.049,25.0,2293,Aviator Raspberry Blonde,American Blonde Ale,12.0,Crooked Fence Brewing Company,Garden City,ID
1029,170,0.062,80.0,1504,Country Boy IPA,American IPA,12.0,Everybody's Brewing,White Salmon,WA
1030,170,0.043,60.0,2292,Little Sister India Style Session Ale,American IPA,12.0,Everybody's Brewing,White Salmon,WA
1031,171,0.055,25.0,1217,El Steinber Dark Lager,Vienna Lager,16.0,Anderson Valley Brewing Company,Boonville,CA
1032,171,0.057,13.0,1520,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,Anderson Valley Brewing Company,Boonville,CA
1033,171,0.055999999999999994,4.0,1350,Summer Solstice,Cream Ale,12.0,Anderson Valley Brewing Company,Boonville,CA
1034,171,0.06,41.333333333333336,1563,Fall Hornin',Pumpkin Ale,12.0,Anderson Valley Brewing Company,Boonville,CA
1035,171,0.048,26.333333333333332,1738,"the Kimmie, the Yink and the Holy Gose",Gose,12.0,Anderson Valley Brewing Company,Boonville,CA
1036,171,0.042,21.666666666666668,1818,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,Anderson Valley Brewing Company,Boonville,CA
1037,171,0.042,21.666666666666668,2291,Blood Orange Gose,Gose,12.0,Anderson Valley Brewing Company,Boonville,CA
1038,171,0.057999999999999996,15.0,811,Boont Amber Ale (2010),American Amber / Red Ale,12.0,Anderson Valley Brewing Company,Boonville,CA
1039,171,0.055,28.0,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,Anderson Valley Brewing Company,Boonville,CA
1040,171,0.07,80.0,367,Hop Ottin' IPA (2011),American IPA,12.0,Anderson Valley Brewing Company,Boonville,CA
1041,171,0.057,13.0,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,Anderson Valley Brewing Company,Boonville,CA
1042,171,0.055999999999999994,4.0,77,Summer Solstice (2011),Cream Ale,12.0,Anderson Valley Brewing Company,Boonville,CA
1043,171,0.057,13.0,572,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12.0,Anderson Valley Brewing Company,Boonville,CA
1044,171,0.069,6.0,523,Winter Solstice,Winter Warmer,12.0,Anderson Valley Brewing Company,Boonville,CA
1045,171,0.07,80.0,1327,Hop Ottin' IPA,American IPA,12.0,Anderson Valley Brewing Company,Boonville,CA
1046,171,0.057999999999999996,15.0,78,Boont Amber Ale (2011),American Amber / Red Ale,12.0,Anderson Valley Brewing Company,Boonville,CA
1047,171,0.055999999999999994,4.0,753,Summer Solstice Cerveza Crema (2009),Cream Ale,12.0,Anderson Valley Brewing Company,Boonville,CA
1048,171,0.057999999999999996,15.0,1326,Boont Amber Ale,American Amber / Red Ale,12.0,Anderson Valley Brewing Company,Boonville,CA
1049,172,0.08199999999999999,80.0,1929,Second Fiddle,American Double / Imperial IPA,16.0,Fiddlehead Brewing Company,Shelburne,VT
1050,172,0.08199999999999999,93.33333333333333,2027,Hyzer Flip,American Double / Imperial IPA,16.0,Fiddlehead Brewing Company,Shelburne,VT
1051,172,0.055,30.0,1858,Hodad Porter,American Porter,16.0,Fiddlehead Brewing Company,Shelburne,VT
1052,172,0.081,90.0,2289,Mastermind,American Double / Imperial IPA,12.0,Fiddlehead Brewing Company,Shelburne,VT
1053,173,0.04,36.0,2283,Nomader Weiss,Berliner Weissbier,12.0,Evil Twin Brewing,Brooklyn,NY
1054,173,0.027000000000000003,18.176470588235293,1286,Bikini Beer,American IPA,12.0,Evil Twin Brewing,Brooklyn,NY
1055,173,0.055,31.666666666666668,1287,Hipster Ale (Two Roads Brewing),American Pale Ale (APA),12.0,Evil Twin Brewing,Brooklyn,NY
1056,173,0.085,83.0,2248,Molotov Lite,American Double / Imperial IPA,16.0,Evil Twin Brewing,Brooklyn,NY
1057,173,0.055,31.666666666666668,640,Hipster Ale (Westbrook Brewing),American Pale Ale (APA),12.0,Evil Twin Brewing,Brooklyn,NY
1058,174,0.08800000000000001,55.333333333333336,1114,MechaHopzilla,American Double / Imperial IPA,16.0,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1059,174,0.068,50.333333333333336,1582,Irish Channel Stout,American Stout,16.0,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1060,174,0.05,23.333333333333332,2272,Rebirth Pale Ale,American Pale Ale (APA),12.0,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1061,174,0.049,26.0,484,NOLA Blonde Ale,American Blonde Ale,12.0,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1062,174,0.065,67.66666666666667,486,Hopitoulas IPA,American IPA,16.0,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1063,174,0.039,32.0,485,NOLA Brown Ale,English Dark Mild Ale,12.0,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1064,175,0.079,29.666666666666668,2135,Working for the Weekend,American Double / Imperial IPA,16.0,Spiteful Brewing Company,Chicago,IL
1065,175,0.08199999999999999,93.33333333333333,2136,God Damn Pigeon Porter,American Porter,16.0,Spiteful Brewing Company,Chicago,IL
1066,175,0.096,72.33333333333333,2206,Bitter Biker Double IPA,American Double / Imperial IPA,16.0,Spiteful Brewing Company,Chicago,IL
1067,175,0.057999999999999996,53.333333333333336,2271,Ball & Chain (2014),American Pale Ale (APA),16.0,Spiteful Brewing Company,Chicago,IL
1068,175,0.096,72.33333333333333,1821,Bitter Biker Double IPA,American Double / Imperial IPA,12.0,Spiteful Brewing Company,Chicago,IL
1069,175,0.055,20.666666666666668,2109,Freedom Fries,American Stout,16.0,Spiteful Brewing Company,Chicago,IL
1070,175,0.06,34.666666666666664,1634,Alley Time,American Pale Ale (APA),12.0,Spiteful Brewing Company,Chicago,IL
1071,175,0.073,89.0,1820,Ghost Bike Pale Ale,American Pale Ale (APA),16.0,Spiteful Brewing Company,Chicago,IL
1072,175,0.06,34.666666666666664,2134,Angry Adam,American Amber / Red Ale,16.0,Spiteful Brewing Company,Chicago,IL
1073,175,0.062,77.0,1819,Spiteful IPA,American IPA,12.0,Spiteful Brewing Company,Chicago,IL
1074,175,0.055,31.666666666666668,1632,In the Weeds,American Pale Wheat Ale,12.0,Spiteful Brewing Company,Chicago,IL
1075,175,0.057999999999999996,53.333333333333336,1633,Fat Badger,Irish Red Ale,12.0,Spiteful Brewing Company,Chicago,IL
1076,176,0.046,16.333333333333332,2269,Rahr's Blonde,Munich Helles Lager,12.0,Rahr & Sons Brewing Company,Fort Worth,TX
1077,176,0.057999999999999996,60.0,2229,Pride of Texas Pale Ale,American Pale Ale (APA),12.0,Rahr & Sons Brewing Company,Fort Worth,TX
1078,177,0.055,31.666666666666668,2258,Jade,American Pale Ale (APA),12.0,18th Street Brewery,Gary,IN
1079,177,0.086,57.333333333333336,2131,Cone Crusher,American Double / Imperial IPA,12.0,18th Street Brewery,Gary,IN
1080,177,0.07200000000000001,62.333333333333336,2099,Sophomoric Saison,Saison / Farmhouse Ale,12.0,18th Street Brewery,Gary,IN
1081,177,0.045,36.0,2260,Lake Street Express,American Pale Ale (APA),12.0,18th Street Brewery,Gary,IN
1082,177,0.066,71.0,2265,Devil's Cup,American Pale Ale (APA),12.0,18th Street Brewery,Gary,IN
1083,177,0.073,89.0,2098,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,18th Street Brewery,Gary,IN
1084,177,0.069,73.33333333333333,2097,Garce Selé,Saison / Farmhouse Ale,12.0,18th Street Brewery,Gary,IN
